00,-1,0,0.006003000
00,-1,0,0.004004000
00,-1,0,0.003997000
00,-1,0,0.007999000
00,-1,0,0.003999000
00,-1,0,0.006000000
00,-1,0,0.005998000
00,-257,0,0.010002000
00,-1,0,0.002004000
00,-1,0,0.010013000
00,-1,0,0.003981000
00,-1,0,0.006022000
00,-1,0,0.005982000
00,-1,0,0.009996000
00,-1,0,0.004016000
00,-1,0,0.009983000
00,-1,0,0.008022000
00,-1,0,0.009980000
00,-1,0,0.006019000
00,-1,0,0.010002000
00,-1,0,0.015999000
00,-1,0,0.005978000
00,-1,0,0.028022000
00,0,512,0.008017000
00,-1,0,0.043959000
00,-1,0,0.014022000
00,-1,0,0.025981000
00,-1,0,0.015999000
00,-1,0,0.026025000
00,-1,0,0.032053000
00,-1,0,0.023946000
00,-1,0,0.013999000
00,-1,0,0.044015000
00,-1,0,0.143963000
01,0,0,0.104000000
00,0,0,1.142010000
00,0,512,0.003985000
00,0,256,0.002006000
00,-1,256,0.001998000
00,0,256,0.001998000
00,0,256,0.008017000
00,0,256,0.011983000
00,0,256,0.002020000
00,0,256,0.003994000
00,512,256,0.003999000
00,256,0,0.003984000
00,0,256,0.002023000
00,0,256,0.001999000
00,256,0,0.003994000
00,0,256,0.003984000
00,0,256,0.002004000
00,256,0,0.008002000
00,256,256,0.002020000
00,0,256,0.005976000
00,0,256,0.002005000
00,256,0,0.007999000
00,0,256,0.006020000
00,0,256,0.012001000
00,0,256,0.001977000
00,256,0,0.002002000
00,0,256,0.010022000
00,0,256,0.003998000
00,0,256,0.001983000
00,256,0,0.009997000
00,0,256,0.008019000
00,0,256,0.009981000
00,0,256,0.004000000
00,256,0,0.002002000
00,0,256,0.007998000
00,0,256,0.012005000
00,0,256,0.009995000
00,0,256,0.004020000
00,256,0,0.041979000
00,0,256,0.194003000
01,0,0,0.103999000
00,0,0,0.673998000
00,-257,0,0.009998000
00,-1,0,0.005997000
00,-1,0,0.098027000
00,0,-257,0.001979000
00,-1,0,0.012030000
00,-1,0,0.007992000
00,0,-1,0.005972000
00,-1,0,0.012015000
00,-1,0,0.010021000
00,0,-1,0.013987000
00,-1,0,0.009981000
00,0,-1,0.020001000
00,-1,0,0.022051000
00,-1,-1,0.015949000
00,-1,0,0.010040000
00,-1,0,0.015999000
00,0,-1,0.011958000
00,-1,0,0.006003000
00,0,-1,0.008000000
00,-1,0,0.022000000
00,0,-1,0.002034000
00,-1,0,0.028015000
00,-1,0,0.009957000
00,-1,0,0.017995000
00,-1,0,0.007999000
00,0,-1,0.014000000
00,-1,0,0.006002000
00,0,-1,0.001997000
00,-1,0,0.004020000
00,0,-1,0.015985000
00,-1,0,0.002002000
00,0,-1,0.014049000
00,-1,0,0.011959000
00,0,-1,0.053987000
00,-1,0,0.008000000
00,-1,0,0.003999000
00,0,-1,0.012000000
00,-1,0,0.006021000
00,-1,0,0.003978000
00,-1,0,0.002005000
00,0,-1,0.007996000
00,-1,0,0.004022000
00,-1,0,0.005980000
00,0,-1,0.006017000
00,-1,0,0.004001000
00,0,-1,0.004002000
00,-1,0,0.007981000
00,-1,0,0.008045000
00,-1,0,0.001953000
00,0,-1,0.006019000
00,-1,0,0.007983000
00,-1,0,0.003998000
00,-1,0,0.008001000
00,0,-1,0.002017000
00,-1,0,0.013984000
00,-1,0,0.004000000
00,0,-1,0.014007000
00,-1,0,0.017995000
00,0,-1,0.001999000
00,-1,0,0.014011000
00,-1,0,0.023985000
00,0,-1,0.018001000
00,-1,0,0.020000000
00,-1,0,0.008000000
00,0,-1,0.001999000
00,-1,0,0.024000000
00,-1,0,0.006002000
00,0,-1,0.002001000
00,-1,0,0.013997000
00,-1,0,0.016001000
00,-1,0,0.042024000
00,-1,-1,0.009976000
00,0,-1,0.007999000
00,-1,0,0.010001000
00,-1,0,0.002003000
00,0,-1,0.003996000
00,-1,0,0.010017000
00,0,-1,0.014005000
00,-1,0,0.009993000
00,-1,0,0.015985000
00,0,-257,0.010002000
00,-1,0,0.023998000
00,-1,0,0.006022000
00,0,-1,0.015978000
00,0,-1,0.002020000
00,-1,0,0.011981000
00,0,-1,0.016041000
00,-1,0,0.007960000
00,0,-1,0.234021000
01,0,0,0.080009000
00,0,0,0.381992000
00,512,0,0.005990000
00,256,0,0.009989000
00,256,0,0.002032000
00,256,0,0.007989000
00,256,0,0.007993000
00,0,512,0.002002000
00,256,0,0.005996000
00,256,0,0.009988000
00,256,0,0.002029000
00,256,0,0.014020000
00,256,0,0.001958000
00,256,256,0.009987000
00,256,0,0.012003000
00,256,256,0.014002000
00,256,0,0.015999000
00,0,256,0.009999000
00,256,0,0.013997000
00,256,0,0.012025000
00,256,0,0.007994000
00,256,0,0.012001000
00,256,0,0.005979000
00,256,0,0.022007000
00,256,0,0.003996000
00,0,256,0.010059000
00,256,0,0.003939000
00,256,0,0.012004000
00,256,0,0.007998000
00,512,0,0.002003000
00,0,256,0.015999000
00,256,0,0.007999000
00,256,0,0.006001000
00,256,0,0.008021000
00,256,0,0.007988000
00,256,0,0.006000000
00,256,0,0.003990000
00,256,0,0.008001000
00,256,0,0.003999000
00,256,0,0.006002000
00,256,0,0.010020000
00,256,0,0.005979000
00,256,0,0.008031000
00,256,0,0.005988000
00,256,0,0.008039000
00,256,0,0.001943000
00,256,0,0.010000000
00,256,0,0.002018000
00,256,0,0.003999000
00,256,0,0.005991000
00,256,0,0.003994000
00,256,0,0.002016000
00,256,0,0.003980000
00,256,0,0.002007000
00,256,0,0.003992000
00,256,0,0.004002000
00,256,0,0.002019000
00,256,0,0.003999000
00,256,0,0.001991000
00,256,0,0.003989000
00,256,0,0.004037000
00,256,0,0.003986000
00,256,0,0.001982000
00,256,0,0.003998000
00,256,0,0.002017000
00,256,0,0.004000000
00,256,0,0.001985000
00,256,0,0.003995000
00,256,0,0.004004000
00,256,0,0.004000000
00,256,0,0.002017000
00,256,0,0.003996000
00,256,0,0.004011000
00,256,0,0.001997000
00,256,0,0.003981000
00,512,0,0.003995000
00,256,0,0.004025000
00,256,0,0.003993000
00,256,0,0.001987000
00,256,0,0.008000000
00,256,0,0.004001000
00,256,0,0.008015000
00,256,0,0.009980000
00,256,0,0.020002000
00,256,0,0.005996000
00,256,0,0.014006000
00,256,0,0.006004000
00,0,-257,0.004003000
00,256,0,0.006000000
00,256,0,0.005987000
00,256,0,0.010022000
00,256,0,0.003997000
00,256,0,0.005984000
00,256,0,0.008001000
00,256,0,0.007999000
00,256,0,0.004001000
00,256,0,0.010013000
00,256,0,0.004002000
00,256,0,0.003993000
00,256,0,0.010012000
00,256,0,0.009978000
00,256,0,0.014000000
00,256,0,0.010021000
00,256,0,0.017980000
00,256,0,0.005999000
00,256,0,0.010001000
00,256,-1,0.010001000
00,256,0,0.010019000
00,256,0,0.004000000
00,256,0,0.009981000
00,0,-1,0.001999000
00,256,0,0.012002000
00,256,0,0.014016000
00,256,0,0.012002000
00,256,0,0.015980000
00,0,-1,0.003999000
00,256,0,0.004021000
00,256,0,0.008000000
00,256,0,0.011979000
00,256,0,0.002018000
00,0,-1,0.005982000
00,256,0,0.010000000
00,256,0,0.007999000
00,256,0,0.014002000
00,256,0,0.013998000
00,256,0,0.006023000
00,256,0,0.005980000
00,256,0,0.014020000
00,256,0,0.001976000
00,256,0,0.012025000
00,256,0,0.001981000
00,0,-1,0.003999000
00,256,0,0.004007000
00,256,0,0.007991000
00,256,0,0.007998000
00,256,0,0.012003000
00,256,0,0.007998000
00,256,0,0.008002000
00,256,0,0.002029000
00,0,-1,0.009969000
00,256,0,0.004010000
00,256,0,0.009990000
00,256,0,0.003998000
00,256,0,0.010001000
00,256,0,0.012001000
00,256,-1,0.010030000
00,256,0,0.005971000
00,256,0,0.016001000
00,256,0,0.003998000
00,0,-1,0.003998000
00,256,0,0.006002000
00,256,0,0.012001000
00,256,0,0.008001000
00,256,0,0.002006000
00,256,0,0.009992000
00,256,0,0.006021000
00,256,0,0.001980000
00,256,0,0.010010000
00,256,0,0.005994000
00,256,0,0.001996000
00,256,0,0.009995000
00,256,0,0.006002000
00,256,-1,0.006019000
00,256,0,0.005983000
00,256,0,0.006017000
00,256,0,0.005980000
00,256,0,0.002003000
00,256,0,0.010018000
00,256,0,0.001982000
00,256,0,0.006021000
00,256,0,0.005978000
00,256,0,0.003999000
00,256,0,0.006022000
00,256,0,0.005979000
00,256,0,0.006001000
00,256,0,0.004004000
00,256,0,0.010018000
00,256,0,0.003996000
00,256,0,0.007982000
00,256,0,0.008021000
00,256,0,0.005979000
00,256,0,0.008000000
00,256,0,0.008022000
00,256,0,0.005978000
00,256,0,0.002001000
00,256,0,0.005999000
00,256,0,0.004000000
00,256,0,0.004059000
00,256,0,0.005963000
00,256,0,0.004019000
00,256,0,0.005960000
00,256,0,0.003999000
00,256,0,0.004030000
00,256,0,0.003989000
00,256,0,0.003985000
00,256,0,0.002000000
00,0,512,0.003995000
00,256,0,0.004000000
00,256,0,0.003999000
00,256,0,0.006001000
00,256,0,0.004001000
00,256,0,0.002006000
00,256,0,0.005994000
00,256,0,0.008001000
00,256,0,0.004012000
00,256,0,0.003988000
00,256,0,0.005999000
00,256,0,0.006032000
00,256,0,0.008002000
00,256,0,0.001989000
00,256,0,0.005978000
00,256,0,0.004021000
00,256,0,0.003977000
00,256,0,0.006000000
00,256,0,0.002000000
00,256,0,0.008001000
00,256,0,0.002002000
00,256,0,0.003997000
00,256,0,0.006000000
00,256,0,0.004000000
00,256,0,0.002003000
00,256,0,0.006017000
00,256,0,0.003991000
00,256,0,0.003992000
00,256,0,0.002001000
00,256,0,0.003997000
00,256,0,0.004020000
00,256,0,0.001982000
00,256,0,0.006018000
00,256,0,0.004001000
00,256,0,0.003998000
00,256,0,0.005987000
00,256,0,0.003995000
00,256,0,0.005999000
00,256,0,0.006003000
00,256,0,0.005997000
00,256,0,0.003998000
00,256,0,0.006003000
00,512,0,0.005999000
00,256,0,0.002018000
00,0,-257,0.004000000
00,256,0,0.004003000
00,256,0,0.001985000
00,256,0,0.006014000
00,256,0,0.004001000
00,256,0,0.004000000
00,256,0,0.005981000
00,256,0,0.004000000
00,256,0,0.004017000
00,0,-1,0.001987000
00,256,0,0.006012000
00,256,0,0.008002000
00,256,0,0.007983000
00,256,0,0.018000000
00,256,0,0.011996000
00,256,0,0.008000000
00,256,0,0.004002000
00,256,0,0.007998000
00,256,0,0.006003000
00,256,0,0.002018000
00,256,0,0.004002000
00,256,0,0.001982000
00,0,512,0.002019000
00,256,0,0.003976000
00,256,0,0.012019000
00,256,0,0.003992000
00,256,0,0.007990000
00,256,0,0.016005000
00,256,0,0.005999000
00,0,256,0.013996000
00,0,256,0.002007000
00,256,0,0.001998000
00,256,0,0.004016000
00,256,0,0.011980000
00,256,0,0.003999000
00,256,0,0.014005000
00,256,0,0.005996000
00,256,0,0.004002000
00,256,0,0.005999000
00,0,256,0.006005000
00,256,0,0.004010000
00,256,0,0.007999000
00,256,0,0.014006000
00,0,256,0.017979000
00,256,0,0.008035000
00,256,0,0.008040000
00,0,256,0.001933000
00,256,0,0.005993000
00,256,0,0.006007000
00,256,0,0.006000000
00,256,0,0.007999000
00,0,256,0.005996000
00,256,0,0.018000000
00,256,0,0.035999000
00,256,0,0.011999000
00,256,0,0.032004000
00,256,0,0.017996000
00,256,0,0.046000000
00,256,0,0.014005000
00,256,256,0.023994000
00,256,0,0.184002000
00,256,0,0.013997000
00,256,0,0.038022000
00,256,0,0.039980000
00,256,0,0.402021000
01,0,0,0.112032000
00,0,0,0.267966000
00,-257,0,0.003994000
00,-1,0,0.002005000
00,-1,0,0.005974000
00,-1,0,0.004001000
00,-1,0,0.008063000
00,-1,0,0.001943000
00,-1,0,0.006013000
00,-1,0,0.018005000
00,-1,0,0.018073000
00,-1,0,0.005926000
00,-1,0,0.014021000
00,-1,0,0.003980000
00,-1,0,0.005998000
00,0,256,0.004002000
00,-1,0,0.015979000
00,-1,256,0.016111000
00,-1,0,0.031916000
00,-1,0,0.017997000
00,0,256,0.001983000
00,-1,0,0.002013000
00,-1,0,0.013983000
00,-1,0,0.004002000
00,0,256,0.003997000
00,-1,256,0.008007000
00,-1,0,0.001997000
00,-1,0,0.008017000
00,0,256,0.007979000
00,-1,0,0.014021000
00,-1,0,0.005981000
00,0,256,0.006019000
00,-1,0,0.015980000
00,-1,0,0.010020000
00,-1,0,0.004019000
00,-1,0,0.009960000
00,-1,256,0.006027000
00,-1,0,0.005997000
00,-1,0,0.003985000
00,-1,0,0.003993000
00,-1,0,0.004000000
00,-1,0,0.002002000
00,0,256,0.003997000
00,-1,0,0.002033000
00,-1,0,0.001971000
00,-1,0,0.006014000
00,-1,0,0.003989000
00,-1,0,0.003990000
00,-1,0,0.004017000
00,-257,0,0.005991000
00,-1,0,0.001994000
00,-1,0,0.004000000
00,-1,0,0.004000000
00,-1,0,0.002003000
00,0,256,0.002000000
00,-1,0,0.003996000
00,-1,0,0.004003000
00,-1,256,0.001997000
00,-1,0,0.004001000
00,-1,0,0.006000000
00,-257,256,0.004045000
00,-1,0,0.001957000
00,-1,0,0.007997000
00,-257,0,0.002002000
00,0,256,0.005998000
00,-257,0,0.002013000
00,0,256,0.003993000
00,-1,0,0.001999000
00,-1,0,0.001998000
00,-1,256,0.003998000
00,-1,0,0.002004000
00,-1,0,0.003995000
00,-1,0,0.002019000
00,-1,0,0.001987000
00,0,256,0.003995000
00,-1,0,0.002017000
00,-257,0,0.003980000
00,-257,256,0.004002000
00,-1,0,0.002011000
00,-1,0,0.004002000
00,-1,256,0.002008000
00,-1,0,0.002000000
00,-1,0,0.001998000
00,-1,256,0.001984000
00,-1,0,0.003998000
00,-1,0,0.002001000
00,-1,0,0.002000000
00,-1,256,0.003999000
00,-1,0,0.002001000
00,-1,0,0.002014000
00,-1,0,0.001997000
00,-1,256,0.003991000
00,-1,0,0.002047000
00,0,256,0.001965000
00,-257,0,0.005985000
00,-1,0,0.002004000
00,-1,256,0.002018000
00,-1,0,0.003998000
00,-1,0,0.004000000
00,-1,256,0.004001000
00,-1,0,0.003979000
00,-1,256,0.006005000
00,-1,0,0.006002000
00,-1,0,0.001997000
00,-1,256,0.003997000
00,0,256,0.004001000
00,-1,0,0.004000000
00,-1,0,0.013998000
00,-1,0,0.002000000
00,0,256,0.006001000
00,-1,0,0.009999000
00,-1,0,0.010022000
00,-1,256,0.003999000
00,-1,0,0.036001000
00,0,256,0.007978000
00,-1,0,0.008002000
00,-1,256,0.010020000
00,-1,0,0.015978000
00,-1,0,0.002000000
00,-1,0,0.012021000
00,0,256,0.005980000
00,-1,0,0.006020000
00,-1,0,0.003979000
00,-1,0,0.006000000
00,0,256,0.006019000
00,-1,0,0.005984000
00,-1,0,0.004005000
00,0,256,0.007991000
00,-1,0,0.005999000
00,-1,0,0.010040000
00,0,256,0.005969000
00,-1,0,0.007995000
00,-1,0,0.021996000
00,-1,0,0.029997000
00,-1,0,0.016005000
00,-1,0,0.106039000
00,-1,0,0.015962000
00,-1,0,0.014001000
00,-1,0,0.056003000
00,-1,0,0.015995000
00,-1,0,0.058000000
00,-1,0,0.010023000
00,-1,0,0.017977000
00,-1,0,0.014000000
00,-1,0,0.022058000
00,-1,0,0.037995000
00,-1,0,0.019968000
00,-1,0,0.026020000
00,-1,0,0.011981000
00,-1,0,0.015978000
00,-1,0,0.028003000
00,-1,0,0.006019000
00,-1,0,0.008018000
00,-1,0,0.007991000
00,-1,0,0.007992000
00,-1,0,0.003977000
00,-1,0,0.008000000
00,-1,0,0.006000000
00,-1,0,0.014005000
00,-1,0,0.012009000
00,-1,0,0.015985000
00,-1,0,0.008002000
00,-1,0,0.010028000
00,-1,0,0.006020000
00,-1,0,0.003950000
00,-1,0,0.006007000
00,-1,0,0.003996000
00,-1,0,0.002001000
00,0,256,0.001997000
00,-1,0,0.005999000
00,-1,0,0.003998000
00,-1,0,0.006021000
00,-1,0,0.004001000
00,-1,0,0.004000000
00,-1,0,0.007981000
00,-1,0,0.002006000
00,-1,0,0.003993000
00,-1,0,0.006022000
00,-1,0,0.001979000
00,-1,0,0.008039000
00,-1,0,0.005961000
00,-1,0,0.006020000
00,-1,0,0.005981000
00,-1,0,0.006021000
00,-1,0,0.008001000
00,-1,0,0.007982000
00,-1,0,0.005996000
00,-1,0,0.008048000
00,-1,0,0.003951000
00,-1,0,0.002006000
00,0,256,0.007994000
00,-1,0,0.012022000
00,-1,0,0.001998000
00,-1,0,0.023980000
00,-1,0,0.024000000
00,-1,0,0.012000000
00,-1,0,0.012000000
00,-1,0,0.002005000
00,-1,0,0.007995000
00,-1,0,0.008014000
00,-1,0,0.002011000
00,-1,0,0.001999000
00,0,-257,0.006014000
00,-1,0,0.001966000
00,-1,-1,0.003995000
00,-1,0,0.004000000
00,-1,0,0.006001000
00,-1,0,0.004000000
00,-1,0,0.006037000
00,-1,0,0.005964000
00,-1,0,0.004000000
00,-1,0,0.002005000
00,0,-1,0.002000000
00,-1,0,0.007996000
00,-1,0,0.006033000
00,-1,0,0.005966000
00,-1,0,0.007999000
00,-1,0,0.002024000
00,-1,0,0.005975000
00,-1,0,0.004000000
00,-1,0,0.008007000
00,-1,0,0.005995000
00,-1,0,0.001999000
00,-1,0,0.008000000
00,-1,0,0.010001000
00,-1,0,0.005998000
00,-1,0,0.008003000
00,-1,0,0.014007000
00,-1,0,0.010004000
00,-1,0,0.011989000
00,-1,0,0.006006000
00,0,-1,0.003994000
00,-1,0,0.008059000
00,-1,0,0.003942000
00,-1,0,0.009998000
00,-1,0,0.006002000
00,-1,0,0.010018000
00,-1,0,0.009978000
00,-1,0,0.006002000
00,-1,0,0.006019000
00,-1,0,0.005981000
00,-1,0,0.006020000
00,-1,0,0.005979000
00,-1,0,0.010022000
00,-1,0,0.005997000
00,-1,0,0.001982000
00,-1,0,0.009999000
00,-1,0,0.002004000
00,0,512,0.008029000
00,-1,0,0.005971000
00,-1,0,0.009997000
00,-1,0,0.002020000
00,-1,0,0.013999000
00,-1,0,0.009980000
00,-1,0,0.022021000
00,-1,0,0.009979000
00,0,256,0.002005000
00,-1,0,0.021995000
00,-1,0,0.014006000
00,0,256,0.007994000
00,-1,0,0.007998000
00,-1,0,0.016029000
00,-1,0,0.010011000
00,-1,0,0.011973000
00,-1,0,0.016007000
00,-1,0,0.017984000
00,-1,0,0.006006000
00,-1,256,0.013992000
00,-1,0,0.016022000
00,-1,0,0.013978000
00,-1,0,0.010022000
00,-1,0,0.013980000
00,-1,0,0.008018000
00,-1,0,0.007978000
00,0,256,0.004022000
00,-1,0,0.011981000
00,-1,0,0.007998000
00,-1,0,0.004022000
00,-1,0,0.005977000
00,-1,0,0.004038000
00,-1,0,0.005964000
00,-1,0,0.008002000
00,-1,0,0.002022000
00,-1,0,0.007999000
00,-1,0,0.007974000
00,-1,0,0.002000000
00,0,256,0.008005000
00,-1,0,0.005997000
00,-1,0,0.005997000
00,-1,0,0.010002000
00,-1,0,0.004000000
00,-1,0,0.012002000
00,-1,0,0.004002000
00,0,256,0.003998000
00,-1,0,0.006021000
00,-1,0,0.010000000
00,-1,0,0.001985000
00,0,256,0.003997000
00,-1,0,0.011998000
00,-1,0,0.009998000
00,-1,0,0.008023000
00,-1,0,0.011999000
00,0,256,0.001997000
00,-1,0,0.001983000
00,-1,0,0.012002000
00,-1,0,0.005997000
00,-1,0,0.003998000
00,0,256,0.002003000
00,-1,0,0.008002000
00,-1,0,0.006033000
00,-1,256,0.013967000
00,-1,0,0.002003000
00,-1,0,0.005994000
00,-1,0,0.002006000
00,0,256,0.014014000
00,-1,0,0.001979000
00,-1,256,0.010044000
00,-1,0,0.007956000
00,-1,0,0.008000000
00,0,256,0.008004000
00,-1,0,0.008004000
00,-1,0,0.007996000
00,-1,0,0.006007000
00,0,256,0.005994000
00,-1,0,0.013997000
00,0,256,0.006019000
00,-1,0,0.016002000
00,-1,0,0.007993000
00,0,256,0.004007000
00,-1,0,0.007977000
00,-1,0,0.004000000
00,0,256,0.020008000
00,-1,0,0.007994000
00,-1,0,0.017999000
00,0,256,0.014026000
00,-1,0,0.009984000
00,-1,0,0.003989000
00,0,256,0.024064000
00,-1,0,0.005960000
00,0,256,0.047977000
00,0,256,0.002006000
00,-1,0,0.011995000
00,-1,0,0.005994000
00,0,256,0.020026000
00,0,256,0.007979000
00,-1,0,0.008002000
00,0,256,0.024041000
00,0,256,0.023979000
00,-1,0,0.009979000
00,0,256,0.022022000
00,0,256,0.001976000
00,-1,0,0.042002000
00,0,256,0.020022000
00,0,256,0.005977000
00,0,256,0.010023000
00,0,256,0.013991000
00,-1,256,0.010007000
00,0,256,0.015979000
00,-1,256,0.316000000
01,0,0,0.135998000
00,0,0,0.310001000
00,0,-257,0.016001000
00,0,-1,0.010022000
00,0,-1,0.009995000
00,0,-1,0.015990000
00,0,-1,0.014026000
00,512,0,0.001971000
00,0,-1,0.017999000
00,0,-1,0.070061000
00,256,-1,0.007988000
00,0,-1,0.015949000
00,0,-1,0.011999000
00,256,0,0.008021000
00,0,-1,0.009998000
00,256,0,0.009981000
00,0,-1,0.026003000
00,256,-1,0.012019000
00,0,-1,0.005976000
00,256,0,0.014024000
00,0,-1,0.008002000
00,256,0,0.009986000
00,0,-1,0.002040000
00,256,0,0.005997000
00,0,-1,0.003961000
00,256,0,0.011993000
00,256,-1,0.006000000
00,0,-1,0.004006000
00,256,0,0.007999000
00,0,-1,0.003999000
00,256,0,0.001999000
00,256,0,0.002009000
00,0,-1,0.007993000
00,256,0,0.007998000
00,256,-1,0.002002000
00,256,0,0.011998000
00,256,-1,0.012006000
00,256,0,0.002028000
00,0,-1,0.013969000
00,256,0,0.002002000
00,0,-1,0.003998000
00,256,0,0.009997000
00,256,0,0.014007000
00,256,0,0.003996000
00,256,0,0.010003000
00,256,0,0.003991000
00,0,-1,0.002004000
00,256,0,0.007999000
00,256,0,0.006026000
00,0,-1,0.001973000
00,256,0,0.008046000
00,256,0,0.009964000
00,256,0,0.007996000
00,256,0,0.001995000
00,0,-1,0.002005000
00,256,0,0.018012000
00,256,0,0.009983000
00,256,0,0.007997000
00,0,-1,0.002011000
00,256,0,0.001992000
00,256,0,0.008003000
00,256,0,0.004008000
00,256,0,0.001993000
00,0,-1,0.002001000
00,256,0,0.005997000
00,256,0,0.002001000
00,256,-1,0.005997000
00,256,0,0.005998000
00,256,0,0.001996000
00,256,-1,0.008034000
00,256,0,0.001984000
00,256,0,0.003989000
00,256,0,0.004024000
00,0,-1,0.003978000
00,256,0,0.002001000
00,0,-1,0.002045000
00,256,0,0.007954000
00,256,0,0.003997000
00,0,-1,0.002009000
00,256,0,0.009987000
00,256,0,0.020005000
00,256,-1,0.009999000
00,256,0,0.006000000
00,256,0,0.016034000
00,256,0,0.003991000
00,0,-1,0.003975000
00,256,0,0.008003000
00,256,0,0.002019000
00,256,0,0.005977000
00,0,-1,0.004003000
00,256,0,0.001999000
00,256,0,0.005998000
00,256,0,0.004001000
00,0,-1,0.003997000
00,256,0,0.003999000
00,256,0,0.006012000
00,256,0,0.007992000
00,256,0,0.002021000
00,0,-1,0.005982000
00,256,0,0.003996000
00,256,0,0.004002000
00,256,0,0.008002000
00,256,0,0.002006000
00,0,-1,0.003990000
00,256,0,0.008003000
00,256,0,0.006067000
00,256,-1,0.009929000
00,256,0,0.002020000
00,256,0,0.005980000
00,256,0,0.003997000
00,256,0,0.006003000
00,256,-1,0.005998000
00,256,0,0.008001000
00,256,0,0.008076000
00,256,0,0.003942000
00,256,0,0.005990000
00,256,0,0.006010000
00,256,-1,0.005982000
00,256,0,0.008003000
00,256,0,0.002000000
00,0,-1,0.003999000
00,256,0,0.002003000
00,256,0,0.010000000
00,256,0,0.003995000
00,0,-1,0.004000000
00,256,0,0.003998000
00,256,0,0.004001000
00,256,0,0.009999000
00,256,0,0.010004000
00,256,-1,0.009997000
00,256,0,0.003999000
00,256,0,0.008003000
00,256,0,0.004003000
00,0,-1,0.002005000
00,0,-1,0.002033000
00,256,0,0.001959000
00,256,0,0.010001000
00,256,0,0.005998000
00,256,0,0.002001000
00,256,0,0.004010000
00,0,-1,0.005988000
00,256,0,0.006046000
00,256,0,0.007957000
00,256,0,0.010001000
00,256,-1,0.009993000
00,256,0,0.007999000
00,256,0,0.012002000
00,256,0,0.005999000
00,256,0,0.002003000
00,256,0,0.002013000
00,0,-1,0.007984000
00,256,0,0.008003000
00,256,0,0.006045000
00,256,0,0.005967000
00,256,0,0.007991000
00,256,0,0.002016000
00,0,-1,0.005982000
00,256,0,0.006018000
00,256,0,0.013982000
00,256,0,0.008007000
00,256,0,0.006008000
00,256,0,0.006004000
00,256,-1,0.005980000
00,256,0,0.006020000
00,256,0,0.008000000
00,256,0,0.005983000
00,256,0,0.002019000
00,256,0,0.005980000
00,256,0,0.004005000
00,256,0,0.001997000
00,256,0,0.005996000
00,256,0,0.006003000
00,256,0,0.003999000
00,256,0,0.003998000
00,256,0,0.003999000
00,0,-1,0.004000000
00,256,0,0.004000000
00,256,0,0.010023000
00,256,0,0.008022000
00,256,0,0.011959000
00,256,0,0.007996000
00,256,0,0.006030000
00,256,0,0.007971000
00,256,0,0.010001000
00,256,0,0.015999000
00,256,0,0.002022000
00,0,-1,0.007979000
00,256,0,0.020001000
00,256,0,0.008000000
00,256,0,0.007997000
00,256,0,0.008000000
00,256,0,0.014008000
00,256,0,0.005993000
00,256,0,0.006003000
00,256,0,0.012003000
00,256,0,0.009995000
00,256,0,0.011999000
00,256,0,0.014038000
00,256,0,0.003963000
00,256,0,0.010001000
00,256,0,0.002002000
00,0,-1,0.005996000
00,256,0,0.014001000
00,256,0,0.003999000
00,256,0,0.006002000
00,256,0,0.005999000
00,0,-1,0.004004000
00,256,0,0.002001000
00,256,0,0.012001000
00,256,0,0.008008000
00,256,0,0.007985000
00,256,0,0.010028000
00,256,0,0.009974000
00,256,0,0.013997000
00,256,0,0.004000000
00,256,-1,0.008001000
00,256,0,0.020002000
00,256,-1,0.004000000
00,256,0,0.010018000
00,256,0,0.003978000
00,256,0,0.012005000
00,256,0,0.003996000
00,256,0,0.006023000
00,256,0,0.005977000
00,256,0,0.004001000
00,0,-1,0.002019000
00,512,0,0.003980000
00,256,0,0.006003000
00,512,0,0.005997000
00,0,-1,0.002018000
00,256,0,0.003995000
00,256,0,0.003987000
00,256,0,0.004000000
00,256,0,0.002006000
00,256,0,0.002015000
00,256,0,0.003999000
00,256,0,0.003980000
00,256,0,0.002012000
00,256,0,0.003991000
00,256,0,0.001999000
00,256,0,0.003998000
00,256,0,0.002002000
00,256,0,0.002003000
00,256,0,0.003994000
00,256,0,0.004002000
00,256,0,0.002013000
00,256,-1,0.005990000
00,256,0,0.001997000
00,256,0,0.006005000
00,256,0,0.003995000
00,256,0,0.007999000
00,256,0,0.010000000
00,256,0,0.006052000
00,256,0,0.013950000
00,256,0,0.008000000
00,256,0,0.012006000
00,256,0,0.006036000
00,256,0,0.019957000
00,256,0,0.008016000
00,256,0,0.015984000
00,256,0,0.016001000
00,256,0,0.010001000
00,256,0,0.006059000
00,256,0,0.011994000
00,256,0,0.001952000
00,256,0,0.009993000
00,256,0,0.004018000
00,256,0,0.007983000
00,256,0,0.003998000
00,256,0,0.008006000
00,256,0,0.003999000
00,256,0,0.003996000
00,256,0,0.008000000
00,256,0,0.004000000
00,256,0,0.006021000
00,256,0,0.005982000
00,256,0,0.008018000
00,256,0,0.009979000
00,256,0,0.016003000
00,256,0,0.016000000
00,256,0,0.009997000
00,256,0,0.008007000
00,256,0,0.013993000
00,256,0,0.010034000
00,256,0,0.024020000
00,256,0,0.009949000
00,256,0,0.029999000
00,256,0,0.015999000
00,256,0,0.021997000
00,256,0,0.012023000
00,256,0,0.007996000
00,256,0,0.011981000
00,256,0,0.008007000
00,256,0,0.007998000
00,256,0,0.013997000
